year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.44277115574465,,
2015,399.7386509706169,2.295879814872251,
2016,402.7238637803409,2.9852128097239756,0.17185947127426682
2017,405.56883564132056,2.8449718609796832,0.1614591618336697
2018,407.53403452835937,1.9651988870388095,0.1613609842619204
2019,409.979038679728,2.4450041513686074,0.1613592729712567
2020,412.5492759213612,2.570237241633208,0.16135926504725492
2021,415.33742002247885,2.788144101117666,0.16135926877438464
2022,417.2282111645376,1.8907911420587311,0.16135943457889904
2023,419.23854334946486,2.010332184927279,0.16136901132984538
2024,422.412801110849,3.1742577613841263,0.16290869450518564
