year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.59855447528946,,
2015,399.68175902305217,2.083204547762705,
2016,403.03216179867553,3.3504027756233654,
2017,405.4533188433634,2.4211570446878454,0.08917199818783311
2018,407.41570384473226,1.9623850013688866,0.08912484247586243
2019,410.0053563429959,2.5896524982636606,0.08912460977013899
2020,412.6084473598349,2.6030910168389596,0.08912460980440098
2021,415.1445403663254,2.536093006490489,0.08912461088558155
2022,417.2722075108664,2.1276671445410216,0.08912466281694405
2023,419.38074458324843,2.1085370723820347,0.08913055309883126
2024,422.6982613973748,3.31751681412635,0.09023996644762022
