year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.08394861729727,,
2015,396.23155739139685,2.147608774099581,
2016,399.17121694360503,2.939659552208184,
2017,401.2834009206408,2.1121839770357838,0.0488493879935917
2018,403.649069873628,2.365668952987164,0.04815303231953557
2019,406.06323850501485,2.4141686313868718,0.047990195620239574
2020,408.50308694552643,2.4398484405115823,0.0479570837948469
2021,410.7075514841823,2.204464538655884,0.04797121654873352
2022,413.0231437121655,2.3155922279831884,0.04806816590355401
2023,415.099745119906,2.0766014077404975,0.048490932304446725
2024,418.22088682542716,3.121141705521154,0.05027682216624253
