year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.4187846002043,,
2015,396.5354168113502,2.116632211145941,
2016,399.5478005956198,3.0123837842695593,
2017,401.69384486681497,2.146044271195194,0.056324249728059175
2018,404.0613076054276,2.3674627386126303,0.05548563453966928
2019,406.52687225129614,2.4655646458685396,0.05508335192521394
2020,408.9460274838421,2.419155232545961,0.054943498548218415
2021,411.1402736324513,2.1942461486091815,0.05500801622784801
2022,413.4306209688753,2.29034733642402,0.05530480438506246
2023,415.5896729792422,2.1590520103669064,0.05596099580132727
2024,418.7811841509356,3.191511171693378,0.05726575105876942
