year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.50870101447316,,
2015,400.119323199194,2.610622184720853,
2016,403.2611622475091,3.1418390483150915,
2017,405.61742304329385,2.356260795784749,0.1052732300001487
2018,407.6431478383972,2.025724795103372,0.1052177502718499
2019,410.2775933315535,2.6344454931562495,0.10521749705400599
2020,412.70248502992155,2.4248916983680715,0.10521749861323429
2021,415.0373153213853,2.3348302914637316,0.1052174986859642
2022,417.1848404039765,2.147525082591244,0.10521752028171874
2023,419.2812270397722,2.0963866357956817,0.10522623599492359
2024,422.81748883762833,3.5362617978561275,0.10668415188493716
