year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.09032786901275,,
2015,399.4421821365452,2.351854267532474,
2016,402.8100180041305,3.3678358675852564,
2017,404.991098845886,2.181080841755488,0.10638494661261265
2018,406.96349484974775,1.9723960038617747,0.10625022984160476
2019,409.74796024049004,2.784465390742298,0.10624878432674577
2020,412.14578909984846,2.3978288593584125,0.10624875797203459
2021,414.4015858905353,2.2557967906868157,0.10624876232069327
2022,416.50625746517267,2.1046715746373934,0.10624918522819989
2023,418.86074889806054,2.354491432887869,0.10627054468980258
2024,422.32677247524055,3.4660235771800103,0.10811306585273112
