year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.6103783189977,,
2015,399.09387651181447,2.4834981928167963,
2016,402.1235752673887,3.029698755574202,0.12210462081186055
2017,404.7965064480667,2.672931180678006,0.10376606235252656
2018,406.7101898410079,1.9136833929412091,0.1037376085506629
2019,409.2003436788745,2.4901538378666146,0.1037374644560902
2020,412.00948748644294,2.8091438075684323,0.10373746305050577
2021,414.55567544031607,2.5461879538731296,0.10373746549307657
2022,416.70627588316654,2.1506004428504752,0.10373751282480959
2023,418.67941085673255,1.9731349735660046,0.10374090421446792
2024,421.7772853218699,3.0978744651373518,0.10489077721729968
