year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.8359256687493,,
2015,396.9860588439209,2.150133175171561,
2016,400.037326520633,3.0512676767120865,
2017,402.1271851122753,2.089858591642326,0.07175362461889415
2018,404.489048830852,2.3618637185767284,0.07059807693694155
2019,406.9825528923133,2.4935040614612944,0.07005266275463308
2020,409.3683943874456,2.385841495132297,0.06986500138068497
2021,411.59209381824724,2.2236994308016165,0.06995139009436258
2022,413.86597929267157,2.2738854744243326,0.07035196091074465
2023,416.0382694037162,2.1722901110446173,0.0712509658749928
2024,419.3331018679101,3.2948324641939166,0.07306768136983577
