year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.5215834144544,,
2015,396.4859529481746,1.9643695337201734,
2016,399.48141832113777,2.9954653729631673,
2017,401.61333376029904,2.1319154391612756,0.05890276235482407
2018,403.94730570730667,2.333971947007626,0.058197569412069355
2019,406.47966933210773,2.5323636248010644,0.05803966692836028
2020,408.84783027918814,2.368160947080412,0.05800865625995728
2021,410.9978195080787,2.149989228890547,0.05802184494928967
2022,413.25708019250663,2.259260684427943,0.05811488725532003
2023,415.45252560318085,2.1954454106742105,0.05853792787253184
2024,418.7112954697634,3.258769866582554,0.06040814814911771
