year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.04861887219585,,
2015,397.52152569697466,2.4729068247788177,
2016,400.660024343364,3.138498646389337,
2017,402.82820474817197,2.16818040480797,0.06840748744005694
2018,405.1854262148077,2.3572214666357354,0.06840736288268656
2019,407.7739554142954,2.5885291994877093,0.06840736256325726
2020,410.15846181504753,2.384506400752116,0.06840736256247469
2021,412.27042796338105,2.111966148333522,0.06840736256257215
2022,414.5371334212622,2.2667054578811303,0.068407362600574
2023,416.6376804566273,2.100547035365139,0.06840737608045576
2024,420.0858223693747,3.44814191274736,0.06841228523874722
