year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.38373009274403,,
2015,399.6685823006341,2.284852207890083,
2016,402.58558508172246,2.9170027810883425,
2017,405.3630111939137,2.777426112191222,0.12338084167594329
2018,407.235726197531,1.8727150036173157,0.12328552209489078
2019,409.7642326277811,2.528506430250104,0.12328451964499486
2020,412.35215980067136,2.587927172890261,0.12328450674805248
2021,415.03623041511617,2.6840706144448063,0.12328451202603206
2022,417.20624821369745,2.1700177985812843,0.12328473082566405
2023,419.2337056665409,2.027457452843464,0.12329942623426887
2024,422.33817307455763,3.104467408016717,0.12491810944885716
