year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.2591713639918,,
2015,399.5724638656278,1.313292501635999,
2016,402.61781921901604,3.0453553533882314,
2017,405.3657735800743,2.747954361058248,0.15917793580144787
2018,407.2463475296633,1.8805739495890066,0.15918022704951904
2019,409.85915068568437,2.612803156021073,0.15918022365305587
2020,412.269537953813,2.410387268128659,0.15918022245138563
2021,415.0691687579951,2.7996308041820726,0.15918022249995092
2022,417.115839729888,2.0466709718929224,0.15918024093862176
2023,419.2461734319131,2.130333702025098,0.15917893016829018
2024,422.21962851703563,2.9734550851225094,0.1593670529346628
