year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.3941026624898,,
2015,399.65330468334446,2.259202020854673,
2016,402.7241271902298,3.0708225068853494,0.15480168011535925
2017,405.4574789251011,2.7333517348712917,0.14790083872912504
2018,407.4119789378116,1.9545000127105254,0.14787375528730842
2019,410.03378344105687,2.6218045032452437,0.1478731717728028
2020,412.57455070598456,2.5407672649276947,0.14787317381465248
2021,415.20923366804163,2.63468296205707,0.14787317676564488
2022,417.4078924779884,2.198658809946778,0.14787324092903184
2023,419.32543338977223,1.9175409117838171,0.14787677797580176
2024,422.4809887997084,3.1555554099361984,0.14931234863727536
