year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.52000069951066,,
2015,397.65712679267295,2.137126093162294,
2016,400.8624460864939,3.205319293820935,
2017,402.91094424529507,2.0484981588011806,0.08327409039446348
2018,405.27609738613467,2.3651531408395954,0.08195985885800149
2019,407.9645464358759,2.688449049741223,0.08149592227699363
2020,410.2973734526189,2.3328270167430105,0.08136536031244027
2021,412.4404491183071,2.1430756656881726,0.08142386362995413
2022,414.72392188739263,2.283472769085563,0.08173754577835739
2023,416.8407517189616,2.116829831568964,0.08265839717949267
2024,420.3314867341206,3.4907350151589753,0.0852131333235828
