year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.79468390363365,,
2015,399.0041537338644,2.2094698302307734,
2016,402.1646236044711,3.1604698706066756,
2017,404.6176146372724,2.4529910328013216,0.08891480891474593
2018,406.82099556304814,2.2033809257757184,0.08890139528232804
2019,409.3848770736599,2.5638815106117363,0.08889902305410446
2020,411.7105891106004,2.3257120369405015,0.08889882186769364
2021,414.2733983554078,2.562809244807397,0.08889889051199791
2022,416.37237867170575,2.0989803162979683,0.0888998369181845
2023,418.67466851347683,2.302289841771085,0.08890712313853252
2024,421.8024199838766,3.127751470399744,0.08957325146551329
