year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.1387189135316,,
2015,399.80099073682084,2.6622718232892453,
2016,402.7154909614258,2.9145002246049785,
2017,405.5618622016091,2.8463712401832595,0.14552476906810577
2018,407.35875900486883,1.7968968032597559,0.1454545551931374
2019,409.9347553221418,2.5759963172729954,0.14545377142165047
2020,412.4022669601308,2.4675116379889914,0.14545375397946375
2021,415.11870924705056,2.7164422869197438,0.14545376194848778
2022,417.30709805020365,2.1883888031530887,0.14545396731839527
2023,419.26371582075654,1.9566177705528958,0.14546386094905434
2024,422.42530769640405,3.1615918756475025,0.1471414096755508
