year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.320145055671,,
2015,396.20168135372717,1.8815362980561758,
2016,399.1200311571242,2.918349803397007,
2017,401.2346681990787,2.114637041954552,0.05991473703127498
2018,403.59348419388164,2.35881599480291,0.05991473660479691
2019,405.99529387438275,2.401809680501117,0.05991473660481716
2020,408.447015500547,2.4517216261642716,0.05991473660481714
2021,410.6527599700806,2.205744469533556,0.05991473660481711
2022,412.9668851434389,2.3141251733583204,0.05991473660481764
2023,415.0336101278985,2.066724984459597,0.059914736603786656
2024,418.1438374524336,3.110227324535117,0.05991445187563906
