year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.52371847043526,,
2015,396.4041100073412,1.880391536905961,
2016,399.38378136947017,2.979671362128954,
2017,401.52164407119386,2.137862701723691,0.06263366430107738
2018,403.90026846954856,2.3786243983547024,0.060891428422671555
2019,406.3457468646762,2.4454783951276227,0.059934524924931634
2020,408.7611913168299,2.4154444521537357,0.0595710196032875
2021,410.96511979367216,2.2039284768422363,0.059740964301689854
2022,413.2326709979931,2.2675512043209665,0.06047636919547915
2023,415.334110051395,2.1014390534018617,0.06191881384672105
2024,418.5362020942263,3.202092042831339,0.06440926668132456
