year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.483960526493,,
2015,400.0750222440912,2.5910617175982225,
2016,403.1476069422385,3.0725846981472955,0.1409827327837714
2017,405.76622219634197,2.6186152541034744,0.12214710141250026
2018,407.68687962846434,1.9206574321223684,0.12209552244540253
2019,410.295685534946,2.6088059064816775,0.1220939344841146
2020,412.7710199077605,2.4753343728144728,0.12209388693455996
2021,415.3902565904422,2.6192366826817306,0.12209390698864565
2022,417.6294192999994,2.239162709557206,0.12209408581483722
2023,419.78537252853044,2.1559532285310183,0.12210285886643477
2024,422.77758150231534,2.992208973784898,0.12305358282290509
