year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.3782431141175,,
2015,396.3957040900927,2.0174609759752116,
2016,399.3800691694009,2.9843650793081906,
2017,401.5093051487769,2.1292359793760056,0.05597174468711883
2018,403.91537027235853,2.406065123581641,0.05434166076053117
2019,406.328209124125,2.4128388517664803,0.05365695769930719
2020,408.76331961497357,2.435110490848558,0.05343877030195827
2021,410.9579850723212,2.1946654573476394,0.05353658344163082
2022,413.2548125147333,2.296827442412109,0.05402088763993267
2023,415.3347266273131,2.079914112579786,0.05523807291415303
2024,418.5400862982736,3.2053596709604903,0.05809206180731552
