year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,393.82745299238644,,
2015,396.0563402232005,2.2288872308140526,
2016,398.95457297793234,2.8982327547318505,
2017,401.05120856273766,2.0966355848053126,0.051855154509901503
2018,403.4073885529718,2.356179990234125,0.05158113858151971
2019,405.743839435132,2.336450882160193,0.05155185164842354
2020,408.231463562598,2.487624127466006,0.05154887736448783
2021,410.4873977441114,2.255934181513396,0.05154991236487927
2022,412.7588541272077,2.2714563830963357,0.051563175286535666
2023,414.8358358918175,2.0769817646097977,0.05169176221612085
2024,417.9102323225946,3.0743964307770852,0.05291209787015472
