year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.38273727120844,,
2015,399.54731717032183,2.1645798991133915,
2016,402.5414090731228,2.9940919028009603,
2017,405.2517673738831,2.7103583007603333,0.10359228517656337
2018,407.16517613453436,1.9134087606512367,0.10357771910110437
2019,409.76939080759684,2.6042146730624722,0.103577481687042
2020,412.4899781465064,2.7205873389095814,0.10357747990194974
2021,415.0868157636685,2.596837617162066,0.10357748471557478
2022,417.18888515634455,2.1020693926760714,0.10357756269689446
2023,419.25418841197705,2.0653032556325,0.10357970303394247
2024,422.3680280034149,3.113839591437852,0.10462099432794067
