year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.3500084000103,,
2015,399.66091908627186,2.3109106862615363,
2016,402.99516279443367,3.3342437081618073,0.1381091422083743
2017,405.26928676726584,2.2741239728321716,0.09716195022982713
2018,407.19168923124647,1.9224024639806316,0.0970486998667188
2019,409.95506146255786,2.7633722313113935,0.09704747681433974
2020,412.337792643279,2.382731180721123,0.09704745998684207
2021,414.6775248418499,2.339732198570914,0.09704746354452605
2022,416.7686380572219,2.0911132153719905,0.09704778598017702
2023,419.11597180772435,2.3473337505024574,0.09706590324309254
2024,422.51681575486134,3.400843947136991,0.09873686572344573
