year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.7607986611011,,
2015,398.37953857425595,2.6187399131548545,
2016,401.8116366540276,3.432098079771663,
2017,403.6361111942779,1.8244745402502645,0.10873781585896225
2018,405.9808583723911,2.3447471781132094,0.10873749572244035
2019,408.6876712608156,2.7068128884245084,0.108737494733273
2020,411.03175071999794,2.3440794591823533,0.10873749473062722
2021,413.2209616999921,2.1892109799941295,0.10873749473104088
2022,415.3960699974747,2.175108297482609,0.10873749488020389
2023,417.66454020380195,2.2684702063272653,0.10873754013902179
2024,421.3220463060928,3.6575061022908244,0.10874987117828028
