year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.0688803675452,,
2015,400.62065671112487,3.551776343579661,
2016,404.0585357128091,3.437879001684223,0.23146223754153783
2017,405.8393945987424,1.7808588859332986,0.21663499931678773
2018,407.97252104679535,2.1331264480529626,0.21646040537029582
2019,410.60646215581045,2.6339411090150975,0.21645840925664855
2020,412.6258982246311,2.019436068820653,0.21645838788952812
2021,414.7117178153759,2.0858195907447907,0.21645839114022294
2022,416.6714228017761,1.9597049864001974,0.21645870978842363
2023,419.4050865430731,2.7336637412969935,0.21649014111470405
2024,423.0163461733568,3.611259630283712,0.21961418947199038
