year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.8379712220923,,
2015,397.0212233166948,2.1832520946024943,
2016,400.07370887305456,3.052485556359784,
2017,402.21242731963906,2.1387184465845053,0.07263261622403534
2018,404.60879298766525,2.396365668026192,0.07152804063183156
2019,407.142230845772,2.5334378581067654,0.07112435204364118
2020,409.5503091486665,2.4080783028944666,0.07100782138805058
2021,411.70251610332036,2.1522069546538773,0.07106026763769714
2022,414.0105171489774,2.308001045657022,0.07133613097804349
2023,416.13280198991765,2.1222848409402673,0.07211964764382756
2024,419.4942285099762,3.361426520058558,0.07421897572249231
