year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.33525954032007,,
2015,399.66478185590796,2.3295223155878944,
2016,402.62008760403376,2.955305748125795,
2017,405.40880744989687,2.7887198458631133,0.1269485555563959
2018,407.282259360199,1.8734519103021512,0.12687003363327753
2019,409.81762742273986,2.53536806254084,0.1268692279333983
2020,412.4255348252633,2.6079074025234377,0.1268692132186474
2021,415.06438575945765,2.638850934194352,0.12686921767346768
2022,417.2217588749743,2.1573731155166342,0.12686940606868213
2023,419.2465834005574,2.024824525583142,0.12688087492734265
2024,422.3277199890483,3.0811365884908923,0.1284407873160851
