year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.37384118713004,,
2015,399.67468311019184,2.300841923061796,
2016,402.59026351860496,2.9155804084131205,
2017,405.370336263349,2.780072744744018,0.12340354103178457
2018,407.23629629874324,1.8659600353942665,0.12330983337937314
2019,409.77153378191036,2.5352374831671227,0.12330883972291719
2020,412.35845672040057,2.586922938490204,0.12330882636921091
2021,415.04991567700483,2.691458956604265,0.12330883163948853
2022,417.2129451276412,2.1630294506363725,0.12330904972182404
2023,419.2459855636044,2.033040435963187,0.12332347957679513
2024,422.33956802830625,3.0935824647018535,0.12493165385073467
