year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.90134077195063,,
2015,399.6894114404713,1.7880706685206746,
2016,403.01870149582334,3.3292900553520326,
2017,405.542083264043,2.5233817682196786,0.11933167994754634
2018,407.4455715045173,1.903488240474303,0.11929884157387052
2019,410.18245935804157,2.7368878535242516,0.11929521707428181
2020,412.6392688401138,2.456809482072231,0.11929491801194035
2021,415.26548660433195,2.626217764218154,0.11929501411163991
2022,417.33799742190536,2.072510817573402,0.11929648893384953
2023,419.3853644932378,2.047367071332417,0.11930916221704636
2024,422.71354696427676,3.3281824710389856,0.12028496339876942
