year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.2536837276388,,
2015,399.4259148692232,2.1722311415844047,
2016,402.77709295142694,3.3511780822037167,
2017,405.3309403182861,2.553847366859145,0.10458330647193163
2018,407.3209215505488,1.9899812322627213,0.1045723666227059
2019,409.8686424577219,2.5477209071730726,0.10457183452519936
2020,412.4729305391413,2.6042880814194405,0.10457181997108775
2021,415.0505250900786,2.577594550937306,0.10457182638770811
2022,417.28859898645385,2.2380738963752265,0.10457198720220098
2023,419.2786498817369,1.9900508952830478,0.10457431435705894
2024,422.4559734920312,3.1773236102943088,0.10554090801504681
