year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.0168045482679,,
2015,399.6568224354163,1.6400178871484172,
2016,402.99299283301815,3.3361703976018475,
2017,405.27649070563973,2.283497872621581,0.12251704556604216
2018,407.4975993960956,2.2211086904558783,0.12244025478659312
2019,410.16507797873834,2.6674785826427296,0.12243923835227609
2020,412.48946178251725,2.3243838037789146,0.12243921476710004
2021,414.94151622758363,2.4520544450663806,0.12243922095662309
2022,417.0375468028467,2.0960305752630575,0.12243947026576885
2023,419.14922711743776,2.1116803145910694,0.12245153455838309
2024,422.6407600497982,3.4915329323604283,0.12392899644879526
