year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.147517702083,,
2015,399.6807752743125,2.533257572229502,
2016,402.826503048746,3.14572777443351,
2017,405.4916472732682,2.66514422452218,0.1324859687779599
2018,407.4364658436388,1.9448185703706145,0.1323944113165308
2019,409.90306198975003,2.4665961461112147,0.13239285593833752
2020,412.5000571957511,2.596995206001054,0.13239284839561186
2021,415.1532208813565,2.6531636856054206,0.13239285332387044
2022,417.23050804458586,2.0772871632293572,0.132393025579521
2023,419.30406056291446,2.073552518328597,0.1324024635494406
2024,422.4675028760439,3.163442313129451,0.13365203542061346
