year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.62975925753733,,
2015,396.6971040474871,2.0673447899497432,
2016,399.70305258843564,3.005948540948566,
2017,401.8535694635382,2.1505168751025394,0.06552718198797298
2018,404.2326964450642,2.379126981526042,0.0644324896838469
2019,406.719177892726,2.486481447661788,0.0638801799035415
2020,409.1506393477729,2.431461455046872,0.06368189875056109
2021,411.30328649298457,2.152647145211688,0.06377367134486017
2022,413.65331631867116,2.3500298256865904,0.0641866966869356
2023,415.6957405166474,2.0424241979762314,0.06506002309512653
2024,419.021186424057,3.3254459074096303,0.06669174235219713
