year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.5483573463303,,
2015,396.4377669276242,1.8894095812938758,
2016,399.4511192120489,3.013352284424741,
2017,401.56996699588035,2.118847783831427,0.0541094447921711
2018,403.9449113825509,2.3749443866705633,0.05410945853155125
2019,406.42066222229334,2.4757508397424317,0.05410945853321217
2020,408.8179992185706,2.397336996277261,0.05410945853320989
2021,411.0023495657576,2.184350347186978,0.05410945853321007
2022,413.28719323794246,2.284843672184877,0.054109458533556254
2023,415.35864966178576,2.0714564238433013,0.054109457664467876
2024,418.62652642090166,3.267876759115893,0.054107146006113604
