year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.95427975692746,,
2015,397.1472810954348,2.1930013385073153,
2016,400.17541846642894,3.028137370994159,
2017,402.27417026225,2.0987517958210447,0.07014190841583134
2018,404.6197618455143,2.3455915832643086,0.06923771824238628
2019,407.180656050471,2.5608942049566963,0.06874410026040109
2020,409.6055916205912,2.424935570120226,0.06855820640941883
2021,411.75663364167,2.1510420210788084,0.068644907699448
2022,414.0489702377479,2.2923365960778597,0.06902174052000495
2023,416.1653442315589,2.1163739938110098,0.0697644525014191
2024,419.59167826355315,3.4263340319942586,0.07103058021230108
