year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.3965095761314,,
2015,399.6742134524685,2.277703876337114,
2016,402.62997915723906,2.955765704770556,
2017,405.38640705299673,2.7564278957576676,0.12152603797774064
2018,407.31280667814246,1.9263996251457343,0.12144731748860844
2019,409.82982270078134,2.5170160226388703,0.12144642147205825
2020,412.4347260819762,2.6049033811948448,0.12144640442800446
2021,415.0607363873809,2.6260103054047477,0.12144640953407324
2022,417.18749054395636,2.12675415657543,0.12144661967076734
2023,419.2154953040451,2.02800476008872,0.12145855860869095
2024,422.29368503474507,3.0781897306999895,0.12295723130882226
