year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.24733331117807,,
2015,399.6743221610319,2.426988849853842,
2016,402.6666855391607,2.9923633781288004,
2017,405.48580295543076,2.8191174162700463,0.12105991004440993
2018,407.1980837250131,1.7122807695823212,0.12103645838346834
2019,409.7833804686024,2.5852967435893106,0.1210358987062718
2020,412.5210940833733,2.7377136147709393,0.12103588039272058
2021,415.2063185990719,2.6852245156985646,0.12103588661661391
2022,417.4147564497214,2.2084378506494886,0.12103606816237472
2023,419.2214626189761,1.80670616925471,0.12103967683055111
2024,422.44917121119045,3.2277085922143556,0.1222361532243898
