year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.53867606311746,,
2015,398.06500626664234,2.5263302035248785,
2016,401.23376575618084,3.168759489538502,
2017,403.3449678462088,2.111202090027973,0.07042204195230976
2018,405.6549642618257,2.3099964156168653,0.07042156431317233
2019,408.28540049284584,2.6304362310201554,0.07042156332873539
2020,410.7250198670344,2.439619374188567,0.07042156333344993
2021,412.74811482787703,2.023094960842627,0.0704215633324464
2022,415.00889247297266,2.2607776450956294,0.07042156347553306
2023,417.2533825170022,2.244490044029533,0.07042164951055009
2024,420.74219412837255,3.488811611370352,0.07044097413594796
