year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.31811849229933,,
2015,396.40482458833225,2.0867060960329127,
2016,399.3825256102521,2.97770102191987,
2017,401.5068398590073,2.1243142487551836,0.05181191588469465
2018,403.8969248642886,2.390085005281321,0.05067543708672833
2019,406.336467422753,2.4395425584643817,0.050264500249379056
2020,408.74739901079647,2.410931588043468,0.05014686046961712
2021,410.9476543923866,2.200255381590125,0.050199200979566205
2022,413.2677508988569,2.3200965064702928,0.0504778051323876
2023,415.3807525753971,2.1130016765401933,0.05128027281106977
2024,418.6005801042863,3.2198275288891978,0.05345688041738246
