year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.2059688392747,,
2015,399.8262289276459,2.6202600883711966,
2016,402.8623429680198,3.0361140403738887,0.13061887293423582
2017,405.5094887150803,2.647145747060506,0.11527256887299167
2018,407.5197862796174,2.0102975645370975,0.11524867951515824
2019,410.02733246330865,2.507546183691261,0.11524756974003281
2020,412.4732538803119,2.4459214170032624,0.11524754992170909
2021,415.23363677592585,2.7603828956139296,0.11524755892245217
2022,417.36791307486067,2.1342762989348216,0.1152476934392289
2023,419.4047553930213,2.036842318160609,0.11525229944033426
2024,422.4540839909501,3.0493285979288203,0.1161874420807939
