year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.0944051994454,,
2015,396.22184111900555,2.127435919560128,
2016,399.16814363053857,2.9463025115330197,
2017,401.2754413878108,2.1072977572722493,0.05057521881002003
2018,403.65620320890383,2.3807618210930173,0.04975208429175286
2019,406.05271160749703,2.3965083985931983,0.04954136721176609
2020,408.49726144848495,2.444549840987918,0.04949523667187148
2021,410.7151023134404,2.2178408649554626,0.04951510429401851
2022,413.00569782467335,2.2905955112329366,0.04964386201334427
2023,415.07231550079,2.066617676116664,0.050158547169108975
2024,418.19506489214587,3.1227493913558533,0.0521468565184165
