year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.7518643211742,,
2015,398.682628603781,1.9307642826067877,
2016,401.9803981757301,3.297769571949118,
2017,404.062493062013,2.0820948862829027,0.1054280301173114
2018,406.43315787152034,2.370664809507332,0.1045567442617709
2019,409.011551648985,2.578393777464669,0.10435975928108861
2020,411.4302718477516,2.418720198766607,0.10432059782648676
2021,413.6099152166275,2.1796433688758725,0.1043373122629519
2022,415.8577379433328,2.2478227267052944,0.10445420056078053
2023,418.23288940999004,2.3751514666572575,0.10497938836491003
2024,421.61563235498613,3.382742944996096,0.10737367033725118
