year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.68007412923686,,
2015,396.5479420751798,1.867867945942919,
2016,399.5974566874539,3.0495146122741517,
2017,401.72936507435617,2.1319083869022393,0.05995077632694428
2018,404.09379966616336,2.3644345918071963,0.05906431564506263
2019,406.56925775120914,2.475458085045773,0.058578301939156356
2020,408.9593034252391,2.3900456740299774,0.058394770264413226
2021,411.14558234886226,2.1862789236231492,0.058480415985987716
2022,413.44549078901525,2.29990844015299,0.05885200444191694
2023,415.5661460716104,2.1206552825951235,0.05958182779534116
2024,418.8194533430537,3.2533072714433047,0.06081644503796361
