year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.19903045928265,,
2015,399.4855943664695,2.28656390718686,
2016,402.9188541434108,3.43325977694127,0.15123986962173322
2017,404.74607128025156,1.8272171368407726,0.1356405766917897
2018,406.84300393457295,2.0969326543213924,0.1352525959989729
2019,409.7170268906227,2.874022956049771,0.13518714932658948
2020,411.8805127640286,2.1634858734058753,0.1351767884614901
2021,414.2256011774568,2.3450884134281864,0.13518092286888617
2022,416.4437869554626,2.218185778005818,0.13521614251071823
2023,418.5658827680708,2.1220958126082223,0.1354225052510804
2024,422.3333237831788,3.767441015107977,0.1371185588936529
