year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.31601964714685,,
2015,399.4960881744588,2.1800685273119598,
2016,402.8309847699411,3.3348965954822916,
2017,405.3742021886072,2.5432174186661314,0.1058249116911025
2018,407.41692933402044,2.0427271454132097,0.10581549479556987
2019,410.02072451136274,2.603795177342306,0.10581458784268752
2020,412.56916410707703,2.548439595714285,0.10581455436254708
2021,415.12127057011526,2.5521064630382284,0.10581456853779321
2022,417.4167946600793,2.295524089964033,0.10581484479149339
2023,419.38228917581273,1.9654945157334396,0.10581797196926063
2024,422.5675107833585,3.1852216075457704,0.1067271435310184
