year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.67294777290914,,
2015,399.104481569276,2.431533796366864,
2016,401.9658174293781,2.8613358601020877,
2017,404.6596856005799,2.6938681712018138,0.10868931442397045
2018,406.5914050151845,1.9317194146045722,0.10862478380894915
2019,409.06280640063466,2.4714013854501786,0.10862439560826297
2020,411.72313147172815,2.660325071093496,0.10862439190825085
2021,414.33534944397246,2.6122179722443093,0.1086243932330321
2022,416.4815414382289,2.1461919942564123,0.10862447793966569
2023,418.56694622546354,2.0854047872346655,0.10863288958407576
2024,421.5815144300202,3.0145682045566673,0.11001021297552924
