year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.37709744134605,,
2015,399.67004398121327,2.2929465398672164,
2016,402.60408342498664,2.934039443773372,
2017,405.37648924576246,2.772405820775816,0.12330540787387102
2018,407.2542764102341,1.8777871644716697,0.12321703921641199
2019,409.81211952592326,2.5578431156891384,0.12321602688175234
2020,412.4051245517506,2.593005025827324,0.12321601020624923
2021,415.06388412595555,2.6587595742049643,0.1232160158302082
2022,417.2240499316896,2.1601658057340387,0.12321624510887805
2023,419.23698461130766,2.01293467961807,0.12322997920997447
2024,422.33077288977904,3.0937882784713793,0.12479536151636926
