year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.4407580180548,,
2015,398.4767209354353,2.035962917380516,
2016,401.7250078943655,3.24828695893018,
2017,403.80874619446683,2.083738300101345,0.09797462748634934
2018,406.1461275398628,2.337381345395954,0.09756128125136444
2019,408.73343602422443,2.5873084843616425,0.09751537718278144
2020,411.1246202761296,2.3911842519051447,0.09751050307363807
2021,413.3193029253622,2.194682649232618,0.09751221880648894
2022,415.50459539375646,2.185292468394266,0.09753328557517517
2023,417.72794278416524,2.223347390408776,0.09772799886922545
2024,421.25162433281014,3.523681548644902,0.09962601925969967
