year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.94347958448174,,
2015,398.2904622013415,2.346982616859748,
2016,401.51637133587855,3.225909134537062,
2017,403.57332803267775,2.0569566967992046,0.0827851563899007
2018,405.8778464943432,2.3045184616654524,0.08211273774403345
2019,408.5403567375866,2.662510243243389,0.08200716697071649
2020,410.9204604605502,2.380103722963611,0.08199189323320408
2021,413.0196147109833,2.0991542504331164,0.08199794856725132
2022,415.1984153219951,2.178800611011809,0.0820534808363156
2023,417.5625365554302,2.364121233435071,0.08241313169322252
2024,421.01946890741357,3.456932351983369,0.08469530064002942
