year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.89679840370405,,
2015,397.3126501153839,2.4158517116798635,
2016,400.3924234918434,3.079773376459457,
2017,402.440769565988,2.048346074144604,0.07372501072862085
2018,404.79402024502565,2.3532506790376715,0.07273381790476299
2019,407.3403110421338,2.5462907971081563,0.07224839917317476
2020,409.7389750916297,2.398664049495892,0.07207740717198911
2021,411.94456657327817,2.2055914816484687,0.07215648091844265
2022,414.237683777292,2.293117204013811,0.07251663977129857
2023,416.3548813524101,2.117197575118098,0.07329795244254966
2024,419.81037464766257,3.455493295252495,0.07482106606016198
