year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.51631940178083,,
2015,398.0439727255563,2.5276533237754393,
2016,401.3122594830246,3.2682867574683314,
2017,403.24258627100244,1.9303267879778332,0.08976520440198037
2018,405.65762218653083,2.4150359155283923,0.08818507855541532
2019,408.452982309964,2.79536012343317,0.0873487230569799
2020,410.71645927308333,2.2634769631193308,0.08703939002447356
2021,412.73219774911894,2.015738476035608,0.08718318391605331
2022,415.0681266412586,2.335928892139634,0.08781687269957394
2023,417.319859205661,2.2517325644024027,0.08910116558407813
2024,420.84838150352846,3.5285222978674824,0.09136839751439886
