year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.165745515772,,
2015,396.2935359473026,2.1277904315305705,
2016,399.2423692138083,2.9488332665056873,
2017,401.35782055324165,2.1154513394333776,0.050170746491769024
2018,403.72593465567,2.3681141024283647,0.049287668914546987
2019,406.15188517854983,2.425950522879816,0.049045031162205585
2020,408.58837320095466,2.4364880224048306,0.048988798895686005
2021,410.7915760945643,2.203202893609614,0.04901318045123548
2022,413.10789814030534,2.3163220457410603,0.04916458020907063
2023,415.18971406788904,2.0818159275837047,0.049730179032268215
2024,418.34030652227233,3.150592454383286,0.051766052825022266
