year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.72846003996796,,
2015,399.99921315594196,2.270753115974003,
2016,403.3884932384568,3.3892800825148583,
2017,405.7543268180959,2.365833579639059,0.12986185833509473
2018,407.6636388746401,1.9093120565442518,0.1297046724422069
2019,410.5561668590072,2.8925279843670637,0.1297024339556368
2020,412.9224019934221,2.3662351344149215,0.12970240416227646
2021,415.2027440248566,2.280342031434486,0.12970241567468865
2022,417.6638246825868,2.4610806577301787,0.12970290765349474
2023,419.9959990620554,2.332174379468597,0.12973148728957964
2024,423.06417170801154,3.0681726459561673,0.13172458647085256
