year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.58496801847735,,
2015,397.8335284492218,2.248560430744419,
2016,400.9994333331522,3.165904883930409,
2017,403.0063148762725,2.0068815431203006,0.09323926767564404
2018,405.43201806778956,2.425703191517073,0.09208714050383364
2019,408.15700252989154,2.724984462101986,0.09175722386219066
2020,410.41330402796876,2.256301498077221,0.09167800804633186
2021,412.4298888413887,2.016584813419911,0.09171284153136842
2022,414.70926105616786,2.279372214779187,0.09192280743962397
2023,417.02659747682014,2.317336420652282,0.0926741312468968
2024,420.5214005254217,3.494803048601568,0.09528432045347013
