year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.3615504487671,,
2015,399.7866686037009,2.4251181549337844,
2016,403.0636520851667,3.276983481465834,
2017,405.5298737589492,2.4662216737824565,0.0856855539655639
2018,407.4069918624706,1.8771181035214113,0.08565248675467367
2019,410.1070483900511,2.7000565275805,0.08565242561404932
2020,412.6551690725689,2.5481206825178333,0.08565242971931762
2021,415.09379576065635,2.4386266880874246,0.08565243007934381
2022,417.30274296804885,2.208947207392498,0.08565244283626172
2023,419.5345432338189,2.2318002657700617,0.08565646718324522
2024,422.8244903480463,3.2899471142274024,0.08669986361867983
