year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.87741956230326,,
2015,399.89323869137417,2.0158191290709055,
2016,403.18392982599585,3.2906911346216816,
2017,405.589001447441,2.4050716214451313,0.09267492488807977
2018,407.49074352843996,1.9017420809989858,0.09256516459044059
2019,410.2703117902104,2.7795682617704642,0.09256102957001908
2020,412.6936636884662,2.42335189825576,0.09256085330847344
2021,415.10831368710024,2.4146499986340473,0.09256090360555927
2022,417.2426448324498,2.134331145349563,0.09256212543121842
2023,419.46258308697946,2.2199382545296658,0.09259149774396624
2024,422.86762044927593,3.4050373622964685,0.09379210594752617
