year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.4394703668731,,
2015,399.7185292817974,2.279058914924292,
2016,402.6698702715013,2.9513409897039082,0.15899568243690684
2017,405.3905489348799,2.720678663378635,0.15098002115900502
2018,407.3502816262011,1.9597326913211646,0.1508654492123848
2019,409.76986353782246,2.4195819116213784,0.15086462623059474
2020,412.46818520392037,2.698321666097911,0.15086458469673203
2021,415.21295973413936,2.74477453021899,0.15086457497337094
2022,417.30704385236265,2.094084118223293,0.1508647336091629
2023,419.5037781856646,2.196734333301947,0.1508787170028119
2024,422.3163497188316,2.812571533166988,0.15181224206314015
