year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.06627621429385,,
2015,398.3808980282541,2.3146218139602297,
2016,401.40668048502846,3.0257824567743796,
2017,403.4339250831293,2.027244598100822,0.15172471748368127
2018,406.0265962282234,2.5926711450941298,0.15132506868882398
2019,408.98419016037263,2.957593932149223,0.15130968417892807
2020,411.0871105034376,2.102920343064966,0.15130918290821285
2021,412.77026166891363,1.6831511654760334,0.15130932201563224
2022,415.1266089628625,2.356347293948886,0.1513132814686931
2023,417.50336636345503,2.37675740059251,0.15143264929964176
2024,421.0385627848002,3.5351964213451765,0.1546050085289636
