year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.62249205331796,,
2015,401.04714170055837,2.4246496472404147,
2016,403.5181211108439,2.4709794102855085,
2017,405.9418090247904,2.4236879139465373,0.31206203786405445
2018,408.3653258484216,2.4235168236311893,0.2668520132840816
2019,410.78963373910483,2.424307890683224,0.23638355517151344
2020,413.215510345302,2.425876606197164,0.22330024026305154
2021,415.6905788835814,2.4750685382794018,0.22940738751128065
2022,418.12207858046327,2.431499696881872,0.2538668624214381
2023,420.5565939027648,2.434515322301536,0.2939986955134165
2024,422.99323357122034,2.436639668455541,0.3472744577074518
