year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.5894104787612,,
2015,396.4457162292581,1.8563057504969152,
2016,399.45577595550094,3.0100597262428437,
2017,401.57922925481176,2.1234532993108246,0.05967860266814017
2018,403.9448833148962,2.3656540600844096,0.05967860324413346
2019,406.4209655019801,2.4760821870839322,0.05967860324394768
2020,408.80311667575853,2.382151173778425,0.059678603243947685
2021,410.9981262090699,2.1950095333113495,0.05967860324394767
2022,413.24826569835693,2.2501394892870508,0.05967860324393283
2023,415.39382951599663,2.1455638176396974,0.059678603394217114
2024,418.6090036606724,3.215174144675757,0.0596773974548196
