year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.2323816493782,,
2015,399.3578812788237,2.1254996294454713,
2016,402.7930468903843,3.435165611560592,
2017,404.6864458412482,1.8933989508639115,0.12665518030033562
2018,406.77196861186974,2.0855227706215373,0.12608367503642742
2019,409.6063774638554,2.8344088519856427,0.1259315216535051
2020,411.8338188091439,2.2274413452885256,0.12589667363940887
2021,414.14063811569343,2.306819306549528,0.12591189358152563
2022,416.36509754431074,2.2244594286173083,0.12600704989004088
2023,418.52625633397207,2.1611587896613287,0.12636796507986608
2024,422.2501353968511,3.723879062879007,0.12802463482539503
