year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.638916365709,,
2015,398.9857836171628,2.346867251453773,
2016,401.36848116646365,2.3826975493008717,0.34830526884545643
2017,403.69281841588116,2.3243372494175105,0.2715536289683995
2018,406.0276470015082,2.334828585627065,0.2512757253637772
2019,408.3926545242888,2.3650075227805587,0.2498019763171708
2020,410.79020331558024,2.397548791291456,0.25053014948399066
2021,413.2748852076929,2.484681892112633,0.2501366196952634
2022,415.77341552739233,2.498530319699455,0.24988850500670018
2023,418.3483518753282,2.574936347935875,0.25994776077292736
2024,420.98553718081007,2.6371853054818644,0.31074062906858196
