year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.983542522678,,
2015,398.5086449209276,2.525102398249601,
2016,401.50613058052176,2.9974856595941333,
2017,403.58888963083587,2.0827590503141096,0.12984409754203344
2018,406.03204183891955,2.4431522080836885,0.12965724909663356
2019,408.8851054845766,2.8530636456570733,0.12965372333576522
2020,411.14587219139105,2.2607667068144224,0.12965366237852538
2021,413.02501224912805,1.879140057737004,0.12965368190331825
2022,415.23121671390646,2.206204464778409,0.12965446423637636
2023,417.57149479541016,2.3402780815036976,0.12969310881807142
2024,421.14038960217044,3.5688948067602837,0.13178760460395839
