year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.09027538006455,,
2015,396.28546304144214,2.195187661377588,
2016,399.2271204638208,2.9416574223786824,
2017,401.333980207305,2.106859743484165,0.05176257373285482
2018,403.7061203722755,2.372140164970517,0.0512700459042148
2019,406.11255530601045,2.4064349337349427,0.05119474883610491
2020,408.5524565592317,2.439901253221251,0.05118412262600119
2021,410.76639490504346,2.213938345811755,0.05118832156413021
2022,413.0863059195696,2.3199110145261557,0.051227570031202076
2023,415.1867262507139,2.100420331144278,0.051487971395592816
2024,418.3390064460619,3.1522801953479984,0.05316521662497388
